Match No,Date,Team 1,Team 2,Time,Stage,Ground,City
T20 1 of 24,Jul 17,Jaffna Kings,Galle Titans,19:30,Group Stage,Rangiri Dambulla International Cricket Stadium,Dambulla
T20 2 of 24,Jul 18,Kandy,Dambulla Thunders,15:00,Group Stage,Rangiri Dambulla International Cricket Stadium,Dambulla
T20 3 of 24,Jul 18,Galle Titans,Colombo Strikers,19:30,Group Stage,Rangiri Dambulla International Cricket Stadium,Dambulla
T20 4 of 24,Jul 19,Dambulla Thunders,Jaffna Kings,15:00,Group Stage,Rangiri Dambulla International Cricket Stadium,Dambulla
T20 5 of 24,Jul 19,Colombo Strikers,Kandy,19:30,Group Stage,Rangiri Dambulla International Cricket Stadium,Dambulla
T20 6 of 24,Jul 21,Dambulla Thunders,Kandy,19:30,Group Stage,Rangiri Dambulla International Cricket Stadium,Dambulla
T20 7 of 24,Jul 22,Jaffna Kings,Colombo Strikers,15:00,Group Stage,Pallekele International Cricket Stadium,Kandy
T20 8 of 24,Jul 22,Dambulla Thunders,Galle Titans,19:30,Group Stage,Pallekele International Cricket Stadium,Kandy
T20 9 of 24,Jul 23,Kandy,Colombo Strikers,15:00,Group Stage,Pallekele International Cricket Stadium,Kandy
T20 10 of 24,Jul 23,Galle Titans,Jaffna Kings,19:30,Group Stage,Pallekele International Cricket Stadium,Kandy
T20 11 of 24,Jul 25,Galle Titans,Kandy,15:00,Group Stage,Pallekele International Cricket Stadium,Kandy
T20 12 of 24,Jul 25,Dambulla Thunders,Colombo Strikers,19:30,Group Stage,Pallekele International Cricket Stadium,Kandy
T20 13 of 24,Jul 26,Kandy,Jaffna Kings,15:00,Group Stage,Pallekele International Cricket Stadium,Kandy
T20 14 of 24,Jul 26,Galle Titans,Dambulla Thunders,19:30,Group Stage,Pallekele International Cricket Stadium,Kandy
T20 15 of 24,Jul 28,Colombo Strikers,Jaffna Kings,19:30,Group Stage,R. Premadasa International Cricket Stadium,Colombo
T20 16 of 24,Jul 29,Galle Titans,Kandy,15:00,Group Stage,R. Premadasa International Cricket Stadium,Colombo
T20 17 of 24,Jul 29,Colombo Strikers,Dambulla Thunders,19:30,Group Stage,R. Premadasa International Cricket Stadium,Colombo
T20 18 of 24,Jul 30,Jaffna Kings,Kandy,19:30,Group Stage,R. Premadasa International Cricket Stadium,Colombo
T20 19 of 24,Aug 1,Colombo Strikers,Galle Titans,19:30,Group Stage,R. Premadasa International Cricket Stadium,Colombo
T20 20 of 24,Aug 2,Jaffna Kings,Dambulla Thunders,19:30,Group Stage,R. Premadasa International Cricket Stadium,Colombo
Play-off - T20 21 of 24,Aug 5,TBD,TBD,15:00,Play-off,R. Premadasa International Cricket Stadium,Colombo
Play-off - T20 22 of 24,Aug 5,TBD,TBD,19:30,Play-off,R. Premadasa International Cricket Stadium,Colombo
Play-off - T20 23 of 24,Aug 7,TBD,TBD,19:30,Play-off,R. Premadasa International Cricket Stadium,Colombo
Final - T20 24 of 24,Aug 8,TBD,TBD,19:30,Final,R. Premadasa International Cricket Stadium,Colombo
